tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var,genre
112.3471467,35638,636.3928571,0.435499714,0.286643865,0.082164705,0.523280859,0.271957827,0.07396106,0.261515675,0.122241093,0.014942885,2.298781325,17.46392969,304.9888403,0.398186551,36.21727753,1311.691192,-0.002277707,2.422315926,5.867614446,2.666684866,1.216806412,1.480617762,2808.912546,598.613976,358338.6922,2530.920655,225.8938806,51028.04528,21.18004472,9.771239242,95.47711632,6001.435275,850.7644152,723800.0901,1.366434205,1.588613667,2.523693384,0.00205892,0.057422129,0.003297301,0.155900311,0.068344328,0.004670947,4.66E-07,0.062107626,0.003857357,3.18E-05,0.060873799,0.003705619,2.426485261,1.170928233,1.371072927,disco
135.9991776,42162,629.2835821,0.434225964,0.287247339,0.082511034,0.519658621,0.271877993,0.073917643,0.259915319,0.125607963,0.01577736,1.632899006,11.31952089,128.1315532,-2.384514922,41.42093186,1715.693597,0.000443964,3.029324959,9.176809704,2.276965618,1.23086822,1.515036702,2902.758996,673.9369054,454190.9524,2302.118616,279.246472,77978.59212,21.47334594,9.022673086,81.40862962,5469.941531,1061.700065,1127207.029,1.228500706,1.580018294,2.496457809,-0.009778909,0.060410078,0.003649378,0.184067304,0.07712601,0.005948421,-0.00064299,0.058404259,0.003411058,-0.001003379,0.052390397,0.002744754,2.203573696,1.263662701,1.596843421,disco
112.3471467,35820,639.6428571,0.446326253,0.275847695,0.076091951,0.533927489,0.27274268,0.074388569,0.268462851,0.106118005,0.011261031,2.146939096,12.57719283,158.1857795,-1.064366215,36.10073948,1303.263391,-0.005918741,2.525968837,6.380518567,2.571225882,1.311251998,1.719381809,2847.326951,561.4211965,315193.7599,2460.178085,228.4770783,52201.7753,20.82831182,9.825644109,96.54328215,5925.744317,869.8752293,756682.9145,1.518572954,1.866709638,3.484604873,0.006550157,0.067409956,0.004544102,0.176345058,0.067198553,0.004515646,0.000194855,0.05757523,0.003314907,0.000960289,0.065911561,0.004344333,2.82122449,1.415988932,2.005024655,disco
112.3471467,35302,641.8545455,0.402915524,0.283847067,0.080569157,0.529114087,0.267575532,0.071596665,0.264375391,0.11592664,0.013438986,7.276847605,37.78044104,1427.361725,0.297841238,30.26551744,916.0015461,0.008957534,2.495256021,6.22630261,4.804821491,2.19866395,4.834123135,2648.73511,515.8787535,266130.8884,2384.066517,227.4988552,51755.72913,21.28976254,10.19648333,103.9682723,5545.965562,865.8132958,749632.6632,2.69363319,3.2472696,10.54475986,0.002378657,0.060965384,0.003716778,0.151073388,0.054377216,0.002956882,1.86E-05,0.113190219,0.012812026,0.000445236,0.11385189,0.012962253,2.507755102,1.318803485,1.739242631,disco
135.9991776,42061,637.2878788,0.429189905,0.288253571,0.083090121,0.552908743,0.270938916,0.073407896,0.26767791,0.1080827,0.01168187,2.856311635,16.85139904,283.9696496,1.811335367,35.35474243,1249.957812,0.009858344,2.475757529,6.129375344,3.021389246,1.142180681,1.304576635,2690.414619,467.7975343,218834.5331,2480.31877,225.8682668,51016.47395,21.18514254,9.892557421,97.86269234,5775.411584,786.5303177,618629.9407,1.590489579,1.805925086,3.261365415,0.01250976,0.057984556,0.003362209,0.129895652,0.043275272,0.001872749,5.62E-07,0.070478022,0.004967151,-3.73E-05,0.065261155,0.004259018,2.323156463,1.395429927,1.947224681,disco
129.1992188,40792,647.4920635,0.353265804,0.29546105,0.087297232,0.627539799,0.251838749,0.063422756,0.274222629,0.090195804,0.008135283,3.829732653,20.41485663,416.7663712,-3.152301849,38.9354318,1515.96785,4.52E-05,2.761747294,7.627248116,3.373812675,1.576504707,2.48536706,2251.45373,476.9089366,227442.1338,2164.458172,282.002641,79525.48952,21.95076693,8.939502788,79.91471011,4556.795493,1054.981393,1112985.74,1.831890551,2.219392833,4.925704545,0.00161904,0.045935381,0.002110059,0.121860725,0.040101675,0.001608144,0.00024042,0.086771689,0.007529327,0.000528969,0.080888316,0.00654292,2.613405896,1.635655453,2.675368761,disco
117.4538352,32713,605.7962963,0.415681651,0.289867494,0.084023164,0.503459101,0.272377456,0.074189478,0.26779673,0.107787962,0.011618245,10.00793947,66.55198925,4429.167274,3.112140266,33.44593434,1118.630524,-0.005805801,2.67955683,7.180024803,5.605959415,2.279341221,5.195396423,2309.203558,607.9210893,369568.0508,2278.11201,310.6163667,96482.52724,22.1361259,9.630621573,92.74887187,4945.134238,1227.912207,1507768.389,2.701123707,3.101867527,9.621582154,0.010783165,0.065541652,0.004295708,0.117580995,0.053519769,0.002864366,-1.03E-06,0.149212524,0.022264378,0.000647685,0.105179079,0.011062638,2.183836735,1.167376725,1.362768418,disco
129.1992188,36228,787.5652174,0.331904007,0.30345485,0.092084846,0.505197442,0.293802339,0.086319814,0.252825592,0.139328939,0.019412553,1.35996838,10.33304358,106.7717897,-3.688280959,52.10057474,2714.469888,0.006058976,2.801650801,7.849247211,1.837936282,1.137557983,1.294038177,2218.663803,571.5858977,326710.4384,2306.830093,367.8217645,135292.8504,21.32461435,8.095695204,65.54028084,4881.525522,1383.847612,1915034.213,0.844166757,1.123104509,1.261363739,-0.001431268,0.069248871,0.004795406,0.096124565,0.046455103,0.002158077,-0.002657671,0.04815495,0.002318899,-0.001293051,0.047135383,0.002221744,5.240743764,3.422215651,11.71155996,disco
123.046875,38160,636,0.452849431,0.294631897,0.086807954,0.526213054,0.296868431,0.088130865,0.265430212,0.113490686,0.012880136,1.998333038,17.64042352,311.184542,-0.025958856,46.80870256,2191.054635,-0.002243333,3.207137465,10.28573072,2.272079229,1.310008883,1.716123223,2292.275594,655.2109204,429301.3502,2348.135553,312.9897424,97962.57885,21.01033959,9.467531367,89.63415019,5038.344863,1337.28038,1788318.814,1.035100508,1.324072731,1.753168598,-0.001573737,0.063259548,0.00400177,0.099763072,0.053861041,0.002901012,-9.87E-07,0.059398096,0.003528134,-1.83E-05,0.054162424,0.002933568,1.63352381,0.984736212,0.969705407,disco
117.4538352,37649,649.1206897,0.460728422,0.29184247,0.085172027,0.645940653,0.23758761,0.056447873,0.278396197,0.076347172,0.005828891,3.385570035,19.10854282,365.1364087,0.284231706,36.73778431,1349.664796,0.000682694,3.255517274,10.59839272,3.372080088,1.667507172,2.780580282,2667.940463,646.9335585,418523.0291,2351.160721,328.3737477,107829.3182,19.53030212,10.11610548,102.33559,5475.312341,1250.663178,1564158.384,2.011637402,2.532283817,6.412461331,0.010386652,0.040566412,0.001645634,0.147308751,0.053769901,0.002891202,-0.01527371,0.06850782,0.004693321,-0.002443396,0.093240514,0.008693793,2.49846712,1.540472063,2.373054176,hiphop
92.28515625,26551,617.4651163,0.457251489,0.300137855,0.090082732,0.354913946,0.305018675,0.093036392,0.209768098,0.198319637,0.039330678,18.74467419,165.9947326,27554.25126,5.870633049,33.68656842,1134.784892,-0.008102943,4.117763683,16.95597775,7.805146694,2.629334211,6.913398743,2808.84961,969.1367693,939226.0776,2441.508025,397.713173,158175.768,22.37254868,9.92195171,98.44512574,5528.454222,1441.141356,2076888.409,2.617780436,3.055043809,9.333292673,-0.039476774,0.099925497,0.009985105,0.097706475,0.071659361,0.005135064,5.25E-07,0.24685137,0.060935602,-0.000181921,0.128412709,0.016489824,1.976018141,0.976561288,0.953671949,hiphop
99.38401442,30940,631.4285714,0.404255262,0.303638002,0.092196036,0.507399974,0.284072491,0.08069718,0.257186336,0.131105003,0.017188522,2.294359087,13.69710435,187.6106677,-1.873653345,59.4879097,3538.8114,0.004349987,4.069664716,16.5621709,2.525326014,1.094165802,1.197198749,1490.156562,795.9643362,633559.2245,1909.978531,482.888843,233181.6347,20.50938907,8.07060851,65.13472172,3093.278769,1845.349085,3405313.245,1.048436956,1.284884995,1.650929451,-0.01521955,0.068349454,0.004671648,0.058711572,0.049811053,0.002481141,-0.000953124,0.060961068,0.003716252,-0.001830005,0.057034127,0.003252892,1.908680272,1.118797078,1.251706901,hiphop
92.28515625,27246,619.2272727,0.467288404,0.303046921,0.091837437,0.450476111,0.298490254,0.089096432,0.249167822,0.14576944,0.02124873,17.8965547,145.9257929,21294.33705,5.490747586,32.58291723,1061.646495,-0.007258576,4.258156603,18.13189766,7.190794468,3.621267796,13.1135807,2492.860235,703.8140349,495354.1957,2330.007278,441.4732375,194898.6194,19.67840278,9.166042418,84.0163336,5125.560164,1345.741364,1811019.818,3.429718431,4.319949356,18.66196244,0.005548591,0.080360893,0.006457873,0.103501275,0.047785178,0.002283423,-1.55E-05,0.169977084,0.02889221,-0.000462176,0.18134059,0.032884408,1.949315193,1.178477896,1.38881015,hiphop
95.703125,29675,631.3829787,0.449220347,0.305763495,0.093491315,0.507542983,0.296264384,0.087772585,0.259194981,0.127087745,0.016151295,12.62769673,136.1421032,18534.67226,2.222581982,47.94261343,2298.494183,-0.000992876,6.067190995,36.81080657,5.366962433,3.738298416,13.97487545,2372.067972,1036.00269,1073301.575,2358.265807,607.1310948,368608.1663,21.31209411,8.941588649,79.95200756,5058.670674,2086.820167,4354818.408,1.860260211,2.598514091,6.752275481,0.001008531,0.060644926,0.003677807,0.099851439,0.078255794,0.006123969,-4.23E-06,0.17840676,0.031828973,-0.000361114,0.109272979,0.011940585,2.426485261,1.368412035,1.872551497,hiphop
71.77734375,21092,620.3529412,0.490561686,0.285350292,0.081424789,0.457329955,0.28717818,0.082471307,0.261297602,0.122706547,0.015056897,15.91924619,101.433596,10288.77439,7.27459378,27.57373083,760.3106318,-0.001710769,2.475380774,6.127509978,7.162109375,2.320942879,5.38677597,2709.304362,498.4292583,248431.7256,2510.733462,220.0552537,48424.3147,19.48727175,10.35137475,107.1509592,5794.946346,702.1110638,492959.9459,3.651600926,4.021761759,16.17456765,0.005788516,0.056339616,0.003174152,0.124583092,0.051113107,0.00261255,-0.000280763,0.180238873,0.032486051,-0.002902568,0.137454376,0.018893704,1.798385488,1.113068695,1.23892192,hiphop
99.38401442,31550,643.877551,0.463983329,0.298549904,0.089132045,0.544658816,0.272583524,0.074301778,0.267007171,0.109729231,0.012040504,19.65199628,152.5829446,23281.555,4.901137159,33.65867972,1132.906721,0.000464412,4.642228493,21.55028538,7.292672634,3.945677042,15.568367,2858.072496,982.815245,965925.8058,2639.666046,404.3381945,163489.3756,19.53612745,9.902065217,98.05089557,6047.799109,1501.091528,2253275.775,3.015857713,3.908010414,15.27254539,0.004478158,0.049161746,0.002416877,0.128170241,0.096654889,0.009342168,3.41E-05,0.189777657,0.036015559,-0.000578688,0.163193867,0.026632238,2.348698413,1.235451613,1.526340688,hiphop
123.046875,37488,635.3898305,0.432616564,0.297582868,0.088555563,0.52452048,0.279545209,0.078145524,0.263548849,0.117793623,0.013875338,17.96206292,122.5846334,15026.99234,5.50776006,34.85575805,1214.923869,-0.001245075,3.832936832,14.69140476,7.163748264,3.06509161,9.394786835,2046.591688,705.8282049,498193.4548,2268.578433,458.4067641,210136.7614,20.7576192,9.242574773,85.42518843,4551.990907,1564.02468,2446173.2,3.112425524,3.694180013,13.64696597,0.009656861,0.062301562,0.003881485,0.078636695,0.050500113,0.002550261,-7.14E-06,0.178142697,0.03173482,-0.000498425,0.155443519,0.024162685,2.051482993,1.221892062,1.493020211,hiphop
172.265625,51301,625.6219512,0.453622915,0.296705543,0.088034179,0.445283605,0.312679552,0.097768502,0.240603065,0.159510183,0.025443498,5.878706708,67.11302892,4504.158651,-0.915197337,41.19269141,1696.837825,0.004784299,4.022663198,16.1818192,3.854375839,2.569218159,6.60088253,3070.761744,945.5263948,894020.1632,2349.669667,322.6816836,104123.4689,21.34654828,9.930872325,98.62222513,5754.427952,1256.136755,1577879.547,1.794659207,2.445961489,5.982727604,0.005413143,0.085137305,0.007248361,0.177049724,0.100821433,0.010164961,0.000369888,0.123235971,0.015187105,0.000547301,0.084629662,0.007162179,2.403265306,1.416617063,2.006803904,hiphop
103.359375,30227,616.877551,0.560609767,0.274708905,0.075464983,0.536051013,0.286800681,0.08225463,0.258443378,0.128609306,0.016540354,12.83329092,84.36732898,7117.846199,5.32622777,39.50201525,1560.409209,0.004121611,3.870912165,14.98396099,5.791929722,3.13551116,9.831430435,2200.037642,990.9671989,982015.9893,2285.612673,506.3067765,256346.5519,18.63668545,9.409654467,88.54159718,4792.070301,1843.048461,3396827.63,2.383179357,3.007415474,9.044547836,0.018258953,0.065848921,0.00433608,0.09830918,0.086030445,0.007401238,-0.000993817,0.161106884,0.025955427,-0.004470784,0.120452717,0.014508857,2.103727891,1.027424614,1.055601337,hiphop
95.703125,30532,649.6170213,0.427234823,0.295067657,0.087064922,0.61091446,0.246024185,0.060527899,0.274657818,0.088861781,0.007896416,7.673452033,64.59166932,4172.083746,2.684269408,33.55519664,1125.951221,0.004264217,2.191599181,4.803106971,4.563270092,2.50834012,6.291769981,2284.243397,491.1412844,241219.7612,2116.458977,206.2181331,42525.91842,20.24456843,9.897678594,97.96404154,4662.77116,810.9298642,657607.2447,2.359253676,2.776114634,7.706812459,0.000979467,0.044863818,0.002012762,0.125426349,0.049019504,0.002402912,-8.92E-06,0.099290729,0.009858648,-0.00067269,0.118140027,0.013957066,1.602176871,1.007836981,1.015735381,hiphop
135.9991776,41365,626.7424242,0.444011766,0.291895531,0.085203001,0.560900084,0.259185137,0.067176935,0.276328938,0.083520366,0.006975652,10.84817658,68.28868385,4663.344342,3.052289665,36.64051671,1342.527464,-0.000563539,2.977238763,8.863950654,5.473529339,2.638756514,6.963036537,2095.420812,655.9827798,430313.4074,2241.060904,332.8603435,110796.0083,20.48463385,9.68353777,93.77090373,4581.850948,1310.534027,1717499.436,2.612826911,3.169804104,10.04765806,-0.004903878,0.05507039,0.003032748,0.094151425,0.058499377,0.003422177,-3.05E-05,0.142162606,0.020210208,-0.001146225,0.111514807,0.012435552,1.842503401,1.046657968,1.095492903,hiphop
99.38401442,26383,586.2888889,0.358805235,0.30095516,0.090574008,0.553447638,0.265643549,0.070566495,0.264718247,0.115141579,0.013257583,9.843841979,57.49522618,3305.701034,5.156402153,36.17519564,1308.64478,-0.000751761,2.494028717,6.220179244,5.419089317,2.046871424,4.189682961,1976.886393,464.4880527,215749.1511,2110.142287,294.145088,86521.33277,20.92757675,9.325125796,86.95797111,4277.413424,1030.662175,1062264.52,2.648075558,3.006314929,9.03792945,0.012377271,0.048878998,0.002389156,0.087253556,0.033505758,0.001122636,-3.62E-05,0.136735886,0.018696701,-0.001524786,0.101660162,0.010334789,2.03755102,1.206943558,1.456712753,hiphop
103.359375,30352,619.4285714,0.340300219,0.309891375,0.096032664,0.636368239,0.216632805,0.046929772,0.279387193,0.072636974,0.00527613,4.269910324,22.75924227,517.9831087,-0.90834841,51.15376251,2616.707419,0.001758917,2.436222856,5.935181802,3.737868786,1.093473077,1.19568336,1798.645234,696.1652226,484646.0171,1688.321334,675.1032878,455764.4492,20.382443,8.511480895,72.44530702,3626.696013,1698.138094,2883672.986,1.837164801,2.057033339,4.231386159,0.0074949,0.040923387,0.001674724,0.096624553,0.037543332,0.001409502,-0.000146799,0.100270726,0.010054219,-0.000149854,0.063679263,0.004055049,2.075863946,1.161680199,1.349500884,hiphop
135.9991776,41969,635.8939394,0.489699114,0.270750448,0.073305805,0.514168656,0.261260091,0.068256835,0.260908076,0.123532625,0.015260309,7.643783281,45.04143012,2028.730427,3.629663054,35.39587992,1252.868316,0.0013385,2.776281633,7.707739708,5.073493481,1.860412836,3.461135864,2436.413873,515.8911271,266143.655,2117.155583,310.2857279,96277.23293,20.91797988,9.79696601,95.98054301,4774.675537,943.1649659,889560.153,2.828911934,3.16333143,10.00666574,0.01541653,0.061068061,0.003729308,0.133829469,0.045157043,0.002039159,6.27E-05,0.12314897,0.015165669,0.000731641,0.096867129,0.009383241,2.976798186,2.075318439,4.306946622,hiphop
99.38401442,32019,653.4489796,0.423888121,0.287291816,0.082536587,0.544012137,0.267850833,0.071744069,0.264470611,0.115709245,0.013388629,5.229714382,40.94319506,1676.345222,2.294938507,34.7106189,1204.827065,0.002025825,2.267497107,5.141543132,3.742901325,2.045696259,4.184873581,2397.1857,535.3626478,286613.1646,2346.247211,252.144356,63576.77626,20.37718433,9.728955335,94.65257191,5283.60355,976.3841872,953326.081,1.952231025,2.416206973,5.838056135,0.019818579,0.06007129,0.00360856,0.116009658,0.050193553,0.002519393,-2.69E-05,0.085949026,0.007387235,-0.000823893,0.096466847,0.009305852,1.498848073,0.866215576,0.750329425,hiphop
99.38401442,31861,650.2244898,0.467463836,0.301670847,0.0910053,0.522522948,0.297308878,0.088392569,0.254651175,0.135963644,0.018486113,12.01523818,118.2220222,13976.44654,3.036409452,36.43914249,1327.811105,0.001053876,3.887443213,15.11221474,5.555515289,3.301818609,10.90200615,2432.409886,776.9706188,603683.3425,2247.197462,331.6543709,109994.6217,20.76776455,9.520084503,90.63200895,4918.629912,1223.081071,1495927.306,2.289864662,2.944410459,8.669552949,0.008289142,0.070806115,0.005013506,0.1103999,0.074592669,0.005564066,-9.09E-06,0.166325256,0.027664091,-0.000425378,0.120526761,0.014526701,2.153650794,1.317737541,1.736432226,hiphop
99.38401442,28956,616.0851064,0.481107645,0.29122582,0.084812478,0.592043321,0.253193671,0.064107035,0.276614796,0.082568686,0.006817588,9.433891732,74.61671739,5567.654513,4.71046048,35.11550894,1233.098968,0.000566284,3.0700049,9.424930086,5.191626549,2.252533674,5.073908329,2145.005981,483.5761847,233845.9264,2358.909581,285.6356265,81587.71111,19.88831681,9.939930213,98.80221264,4956.08403,990.6092259,981306.6385,2.328669857,2.715900195,7.376113867,0.003932857,0.042198116,0.001780681,0.080374568,0.042379141,0.001795992,-3.58E-06,0.112344339,0.012621251,-0.000498571,0.124097593,0.015400213,1.751945578,1.035242219,1.071726453,hiphop
143.5546875,44842,640.6,0.461694343,0.31110139,0.096784075,0.620171624,0.247026764,0.061022222,0.276400963,0.083281695,0.006935841,7.580766743,62.26543331,3876.984185,0.231092153,41.05854558,1685.804165,0.000762936,3.8356049,14.71186495,4.36371851,2.731277704,7.459878445,2677.016251,1001.544276,1003090.936,2337.261314,320.6251613,102800.494,20.58866171,10.14808952,102.9837208,5366.130841,1332.926955,1776694.269,1.913640668,2.515842519,6.329463582,0.001350117,0.041995605,0.001763631,0.145724575,0.103078022,0.010625079,-1.20E-05,0.091119312,0.008302729,-0.000159916,0.119533829,0.014288337,1.6381678,0.883929571,0.781331487,hiphop
99.38401442,31500,642.8571429,0.432046029,0.303477651,0.092098685,0.606095018,0.251671794,0.063338692,0.277839623,0.078348434,0.006138477,13.17970595,103.0544448,10620.2186,4.133634659,35.10710326,1232.508699,-0.005400895,3.971081946,15.76949182,5.956151962,3.579414368,12.81220722,2470.274535,911.3106574,830487.1143,2410.152717,626.9862242,393111.7253,18.9043116,8.71161829,75.89229323,5255.592067,1903.898476,3624829.409,2.745433517,3.564168538,12.70329737,-0.000664423,0.04727351,0.002234785,0.100136175,0.056659318,0.003210278,-0.001160178,0.13519612,0.01827799,-0.007149944,0.163851365,0.026847269,2.243047619,1.215701565,1.477930295,hiphop
117.4538352,34662,630.2181818,0.490168804,0.287097948,0.082425232,0.319835739,0.322162384,0.103788601,0.196641802,0.21134175,0.044665335,7.805819484,82.95424782,6881.407231,3.894758023,41.88055666,1753.981026,0.000934759,3.952148231,15.61947564,4.81947279,2.205078125,4.862369061,2678.321538,683.8735225,467682.9948,2262.593423,305.3343879,93229.08845,23.34703375,9.556582842,91.32827562,5267.232986,1022.317095,1045132.244,1.818566668,2.281575392,5.205586268,0.023125581,0.113027252,0.01277516,0.108087267,0.075838703,0.005751509,6.88E-05,0.162304938,0.026342895,0.000386003,0.080566682,0.006490991,1.907519274,1.040535757,1.082714662,hiphop
