,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_var,chroma_cq_mean,chroma_cq_std,chroma_cq_var,chroma_cens_mean,chroma_cens_std,chroma_cens_var,melspectrogram_mean,melspectrogram_std,melspectrogram_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,rmse_mean,rmse_std,rmse_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,contrast_mean,contrast_std,contrast_var,rolloff_mean,rolloff_std,rolloff_var,poly_mean,poly_std,poly_var,tonnetz_mean,tonnetz_std,tonnetz_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,frame_mean,frame_std,frame_var
94,country.00053.au,89.1029094828,27631,627.977272727,0.373361183857,0.290905244179,0.0846258610908,0.542144867805,0.278653037298,0.0776475151956,0.264227289634,0.116263806689,0.0135172727459,4.10656898095,20.0429878519,401.721362031,0.775407312969,36.3257839946,1319.56258283,0.000749674146036,2.07419237509,4.30227400889,3.65554451942,1.09187471867,1.19219040871,2271.80756848,490.948871351,241030.794281,2297.4173586,246.238585011,60633.4407481,21.6112402995,9.34809717433,87.3869207806,4957.77437781,959.159484818,919986.917317,1.88176635544,2.06052870659,4.24577855067,0.00764319132824,0.0667435476812,0.00445470115707,0.108308182884,0.0351943096896,0.00123863943453,6.43916500849e-05,0.0978427752852,0.00957320909947,0.000707928440534,0.0667776614428,0.00445925584063,1.86920634921,1.14826138721,1.31850421337
95,country.00054.au,75.9995404412,22781,632.805555556,0.312862358645,0.2983574361,0.0890171596762,0.356798124919,0.298105762642,0.0888670457202,0.214901940624,0.192744621843,0.0371504892496,2.71449125612,16.2100918695,262.767078417,0.0259192203635,51.7286373969,2675.85192694,0.00235751745909,2.09750316847,4.39951954173,2.87270331383,0.887806773186,0.788200855255,1654.20224919,555.566500129,308654.136066,2105.38369066,368.256189718,135612.621265,24.0054995565,7.41396186085,54.9668304741,3907.51029809,1332.11252631,1774523.78275,1.06369260504,1.15794297528,1.340831934,-0.00350192881516,0.115849522882,0.0134211119519,0.0601847236321,0.0249697111701,0.00062348647592,1.96802047867e-05,0.0947543010116,0.00897837802768,0.000444030447397,0.0293274112046,0.000860097061377,4.25157369615,2.29144484505,5.25071947791
96,country.00055.au,66.2560096154,20457,639.28125,0.357053400831,0.290072372001,0.0841419809985,0.504253832345,0.286337622152,0.0819892338594,0.258761132591,0.127968783669,0.0163760095936,5.69325552624,25.6926583011,660.112690575,2.89522636467,38.2802609942,1465.37838178,0.00129086334157,2.09470913806,4.38780637306,4.26044988632,1.19483685493,1.42763519287,1881.29944541,401.460061792,161170.181214,2116.20367307,291.706129007,85092.4657003,21.982074539,8.76757300659,76.8703364259,4111.48452228,1060.64369478,1124965.04729,2.11084860521,2.31573592695,5.36263288337,0.00887238326243,0.0716625949264,0.00513552751158,0.0811154866348,0.0233113095116,0.000543417151146,5.3710064094e-05,0.120591253042,0.0145422499627,0.000730888277758,0.0707909688354,0.00501136109233,2.81658049887,1.60979944918,2.59145426657
97,country.00056.au,80.7495117188,25734,643.35,0.319219864554,0.289974905582,0.0840854458671,0.318750363162,0.299361453145,0.0896172796289,0.200459620715,0.207724032784,0.0431492737961,4.65942256631,23.276995094,541.818500605,1.06419544586,52.1184487193,2716.3326969,0.00135394134979,2.13359497124,4.55222750128,3.76178359985,1.28323864937,1.64670157433,1468.41904545,538.587605928,290076.60926,1960.56694671,402.950545971,162369.142498,25.0561042431,7.24215566205,52.4488186334,3212.4274942,1404.16394615,1971676.38768,1.41706411825,1.72461109121,2.97428341592,-0.0209110733232,0.12563909976,0.0157851833886,0.0549250320234,0.0317789583975,0.00100990219683,1.30300040837e-05,0.128958806396,0.0166303720325,0.000217127118958,0.0359438024461,0.00129195698537,4.10296598639,2.29558465642,5.26970891478
98,country.00057.au,67.9995888158,20640,625.454545455,0.315041154234,0.29450926132,0.0867357050035,0.36672696733,0.293003174807,0.085850860447,0.220030160054,0.18686910392,0.0349200619999,4.24293504505,20.6619879214,426.917744864,-2.06666995366,47.1473296098,2222.87068933,0.00240834076753,2.14333027261,4.5938646575,3.59133124352,1.38240039349,1.91103088856,1741.73952009,572.706880643,327993.171135,1985.5992192,399.407416408,159526.284281,24.666794873,8.11601455927,65.8696923262,3790.31005293,1317.53293506,1735893.03498,1.56415567254,1.94977372707,3.80161758679,-0.00343291549328,0.105738252227,0.0111805779841,0.0754453064578,0.0372022043141,0.00138400400583,2.28060639529e-06,0.115210101008,0.0132733676583,-2.90711304842e-05,0.0456136278808,0.00208060303703,2.92571428571,1.73067342742,2.99523051239
99,country.00058.au,112.347146739,34850,633.636363636,0.348164798558,0.294271868121,0.0865959323674,0.438012678365,0.290285383736,0.0842656040108,0.237289580534,0.164398869532,0.0270269883035,6.6670530001,34.0340835042,1158.31883997,2.94112975732,41.5740312138,1728.40007136,0.000625153834462,2.89377754569,8.37394848391,4.49938583374,1.50904977322,2.27723121643,1796.77712269,517.435132215,267739.11605,2148.86602031,355.670897102,126501.787045,23.1172442452,8.80418009266,77.513587104,4165.25091539,1272.68032176,1619715.20141,2.03799444339,2.34246039366,5.48712069586,0.0118378908732,0.0819449268257,0.00671497103246,0.0732871259909,0.0320895563189,0.00102973962475,-1.61593345638e-06,0.131944328547,0.0174093041569,-3.27278066834e-05,0.0696180537343,0.00484667299315,2.8572154195,1.64875535811,2.71839423088
100,country.00059.au,135.999177632,38794,606.15625,0.284327602969,0.297298565152,0.0883864368412,0.315787984388,0.296778383946,0.0880774091773,0.20121021287,0.206997061743,0.0428477835701,5.41206330421,31.2771835297,978.262209548,1.32663514225,57.556808994,3312.78626157,0.0011572028831,3.09738422814,9.5937890567,4.01489591599,1.39493787289,1.94585180283,1535.2795013,750.785054539,563678.198119,2011.76242231,564.660619805,318841.615558,24.8510680158,7.84028473709,61.4700647586,3509.91210938,2015.47967542,4062158.32203,1.42609170158,1.6826266706,2.8312325126,0.0239276938936,0.120532174835,0.0145280051705,0.0525349840487,0.0311096959425,0.000967813181636,-4.11187158988e-07,0.137762710452,0.0189785640687,-0.000167132922797,0.0359555855393,0.00129280425608,3.86728344671,2.4589863453,6.04661384637
101,country.00060.au,69.8374155405,21890,643.823529412,0.342078013641,0.297120973648,0.0882808729813,0.26887379141,0.306036952882,0.0936586165292,0.174909286359,0.229652073535,0.0527400748788,5.03309493032,28.0837962258,788.699610451,2.60315103422,54.5815979084,2979.15083023,0.00387719026819,2.59862779632,6.75286642382,3.89302229881,1.19142401218,1.41949105263,1373.67281704,722.24774407,521641.803814,1930.76659005,547.500778784,299757.102769,24.4216817267,7.42071847874,55.0670627407,3070.38829122,1846.40019143,3409193.6669,1.32398958385,1.53225155462,2.34779482663,0.00456342747444,0.138426935894,0.0191620165809,0.0429162588215,0.0334625516582,0.00111974236348,-1.28732372104e-05,0.129027396441,0.0166480690241,-0.000158809445566,0.0373279973865,0.00139337929431,4.81697959184,2.70116520826,7.29629348232
102,country.00061.au,60.0926598837,18767,625.566666667,0.314549686895,0.292908778678,0.0857955526269,0.321006109519,0.296983586515,0.0881992506595,0.200126273975,0.208045206141,0.0432828077981,2.98040558996,14.3457495604,205.80053045,-0.220375799804,56.7330754273,3218.64184743,0.00415386487973,2.45798758509,6.04170296847,2.96079587936,1.07382202148,1.15309369564,1397.82162957,615.037084891,378270.615792,1896.36396865,497.378248805,247385.122385,24.3092084884,7.24104155823,52.432682848,3100.93113308,1662.25302436,2763085.11701,1.14671083503,1.39350551178,1.94185761135,-0.00947497597168,0.118323091794,0.0140003540517,0.0485830402891,0.0265453647458,0.000704656389485,1.13939790936e-06,0.0990188494325,0.00980473309755,-0.000125307531562,0.0300335846841,0.000902016181499,2.86185941043,1.76857532526,3.12785868111
103,country.00062.au,89.1029094828,27301,634.906976744,0.390517909056,0.294210618749,0.0865598881844,0.477795384451,0.293930282724,0.0863950111019,0.253927963059,0.13730958783,0.0188539229099,4.04996949921,19.9166228388,396.671865304,1.38878423203,38.2071944343,1459.78970654,-0.000668109866631,2.28315617261,5.21280210851,3.55662322044,1.20481741428,1.45158493519,2166.47150053,532.625731095,283690.169424,2277.39328584,265.673150161,70582.2227163,21.8197666307,9.15309995381,83.7792387644,4793.61909304,1044.72187632,1091443.79887,1.798502004,1.9924588752,3.96989236935,-0.0126642267037,0.0734784639365,0.00539908466247,0.102335517571,0.0393238416547,0.00154636452249,3.3345297652e-06,0.0936759412289,0.00877518206835,0.000249203148996,0.063309058547,0.00400803703815,1.63120181406,0.902861440166,0.815158780138
104,country.00063.au,83.3543346774,23338,598.41025641,0.333896650327,0.310747042235,0.0965637242581,0.400120550978,0.322050826737,0.103716735002,0.221916894492,0.184624552192,0.0340862252722,4.52448460921,32.1704942631,1034.94070113,1.40637684938,55.8174925872,3115.59247872,0.00100146002028,3.4347818374,11.7977262705,3.57529354095,1.53134799004,2.34502673149,1614.74811349,775.658981443,601646.855494,2016.98605409,575.992201191,331767.015833,23.42476852,8.00404258182,64.0646976516,3659.8451548,1905.58873707,3631268.43485,1.27740359437,1.58580586901,2.51478025418,0.00447038539515,0.101010988289,0.0102032197551,0.0582580330385,0.0355929669565,0.00126685929677,-0.000131316424813,0.108275204897,0.0117235202342,0.000171886611497,0.0658124163747,0.00433127395809,4.33400453515,2.1882793125,4.78856634954
105,country.00064.au,135.999177632,41136,632.861538462,0.26339743152,0.304515094717,0.0927294429108,0.32436349605,0.297325555372,0.0884024858771,0.202971537979,0.205270280615,0.0421358881036,1.79288745957,11.4104507594,130.198386532,-3.35434951174,60.6408433506,3677.31188228,0.0108664697661,1.90415240747,3.62579639088,2.27934408188,0.898849606514,0.807930648327,1511.65106565,444.705658832,197763.122997,1865.56258559,382.312447407,146162.807442,25.0373679323,6.50178193497,42.27316833,3236.80847593,1126.84778311,1269785.92629,0.807737215788,0.930824215238,0.866433719674,-0.000499683955693,0.118281341344,0.0139904757101,0.0600752096626,0.0258626682309,0.000668877608023,5.53385689273e-06,0.0829521641135,0.00688106147572,0.0001137269428,0.0160585772246,0.000257877924014,3.29955555556,1.90503985498,3.62917684907
106,country.00065.au,123.046875,31758,588.111111111,0.282831705043,0.309673276955,0.09589753846,0.342502925687,0.30116153559,0.0906982705191,0.214809293148,0.192847869863,0.0371903009107,3.7292564169,27.7609210434,770.668737178,-5.79264520506,70.5322904287,4974.80399312,0.000236374121921,2.80692490572,7.87882742637,3.04292678833,1.76053988934,3.09950089455,894.163232735,402.442553812,161960.009118,1195.50414856,316.733658079,100320.21016,24.2719915168,5.71186037602,32.6253489551,1638.87993266,925.609277764,856752.535082,1.0015890456,1.38590512638,1.92073301932,0.00943552900731,0.116685981701,0.0136156183256,0.03866824971,0.0210380747963,0.000442600591134,-1.10742200832e-06,0.115991681814,0.0134540703148,-6.07414267506e-06,0.0344736985862,0.00118843582459,3.52595011338,2.00286444129,4.01146597017
107,country.00066.au,112.347146739,31422,604.269230769,0.320641217808,0.284500859395,0.0809407389967,0.456952134744,0.280876826002,0.0788917913852,0.250897457748,0.142771842563,0.0203837990288,4.00099185556,17.2140359636,296.323034156,1.65567818331,43.3928113579,1882.93607754,-0.000116568368601,2.69169088401,7.24519981507,3.73441958427,1.21114146709,1.46686375141,1701.91908767,330.638681022,109321.937388,1709.53032481,246.179384442,60604.2893242,22.532509293,8.18352393062,66.970063923,3244.62737683,775.737873599,601769.248537,1.91943415662,2.19240919265,4.806658068,-0.00157639088908,0.0782467357609,0.00612255165724,0.0989043316174,0.026538035189,0.000704267311694,1.38859729759e-06,0.107494950294,0.0115551650524,-1.40538568303e-05,0.0618333332241,0.00382336089388,1.74149659864,1.04070997456,1.08307725115
108,country.00067.au,64.599609375,18102,603.4,0.321169983571,0.296398461503,0.0878520479813,0.349226276549,0.293950903379,0.0864071335974,0.21346539856,0.194334394668,0.0377658569508,1.00256670747,7.02764497749,49.3877939296,-6.61129977858,86.2938617555,7446.63057668,0.00352533028947,3.08214301061,9.49960553786,1.52398204803,0.989757537842,0.979620039463,857.6385872,534.013916578,285170.863099,1238.02973381,413.301487089,170818.11923,22.6548699179,5.80849804115,33.7386494941,1443.76546413,1251.64579999,1566617.20862,0.54166052177,0.805012582889,0.648045258609,-0.00863184606669,0.109555997732,0.0120025166392,0.0353639489076,0.0246171106732,0.000606002137897,-1.92604375115e-06,0.0546416714787,0.00298571237363,-1.57476260938e-05,0.0233931411058,0.00054723903304,3.90211337868,2.13780606787,4.57021478384
109,country.00068.au,172.265625,52629,634.084337349,0.349340338273,0.299851569017,0.0899109634419,0.40507921895,0.296107193309,0.0876794699292,0.235371618655,0.167133283534,0.0279335344649,1.99150190624,11.6715269115,136.224540447,-3.41559859955,64.8752470082,4208.79767438,-0.0023135488951,2.79475707528,7.81066710984,2.27405881882,1.18781483173,1.41090416908,1130.95433511,439.867924812,193483.791278,1458.51677737,400.913330199,160731.498331,22.7983035321,6.22296429783,38.725284652,2216.83743293,1149.43996232,1321212.22697,0.870720552166,1.10028635958,1.21063007308,-0.0240731565052,0.0896493761945,0.00803701065205,0.050235945959,0.0228380873316,0.000521578232967,-3.20232942386e-07,0.0723668858409,0.00523696606979,-1.34908295877e-05,0.0382211431861,0.00146085582674,2.23724263039,1.2489071217,1.55976899864
110,country.00069.au,112.347146739,35466,644.836363636,0.352250013973,0.293660799988,0.0862366654498,0.365464112786,0.311123420938,0.0967977830562,0.211988581576,0.195944315087,0.0383941746147,2.24891600035,19.1714867663,367.54590483,-0.715992860363,61.0304907925,3724.72080637,-0.00182210958354,2.18712309193,4.78350741926,2.37761592865,1.36762166023,1.87038910389,1327.68347741,417.961201668,174691.5661,1632.81327262,261.704752393,68489.3774251,24.3718622917,6.48217756472,42.0186259805,2755.76704339,848.392958867,719770.612655,0.927533368725,1.2247920058,1.50011545747,-0.0167937492042,0.110355438191,0.0121783227383,0.0610736749565,0.0318111245311,0.00101194764393,3.20425073141e-07,0.0765243694186,0.00585597939789,-1.16602477647e-05,0.0450647808611,0.0020308343228,3.9636462585,2.13328207506,4.55089241178
111,country.00070.au,112.347146739,34936,635.2,0.365328469162,0.293794395846,0.0863151470305,0.4868205022,0.297241584408,0.0883525595016,0.257008200669,0.131453863093,0.0172801181222,5.01782575264,34.518288344,1191.5122302,0.896335747471,40.6645507744,1653.60568968,0.00690500641465,2.52577073438,6.37951780266,3.93475079536,1.63307654858,2.66693902016,1934.74653288,500.067291936,250067.296464,1970.14537046,314.217234157,98732.4702413,22.8613540892,8.52261611132,72.6349853809,4048.37541691,1117.11849798,1247953.73852,1.88221315486,2.18784195131,4.7866524039,0.0119414126275,0.0756914762156,0.00572919957169,0.0947227861562,0.0378086203633,0.00142949177377,3.64148240806e-06,0.115667045116,0.0133788650855,3.09442316393e-06,0.0662723407149,0.00439202273265,1.79141950113,1.02563554269,1.05192826643
112,country.00071.au,143.5546875,44722,638.885714286,0.292615711255,0.292551004319,0.0855860901281,0.423935168828,0.267656744663,0.0716401329633,0.242194061203,0.157083958606,0.0246753700513,3.91821402008,27.4069768469,751.142379884,-8.01015413514,59.2556832909,3511.23600227,0.00129711715568,2.00450705516,4.01804853418,3.25996685028,1.77311432362,3.14393424988,1261.4726138,577.776726947,333825.946201,1396.4742697,454.392738801,206472.761075,24.7357877112,6.99129735361,48.8782386865,2422.21889275,1249.72853223,1561821.40426,1.38868992063,1.90954428719,3.64635938473,-0.0019666750321,0.0912996302695,0.00833562248735,0.0605177971529,0.0298477326751,0.000890887145845,1.81615382644e-06,0.112928681076,0.0127528868616,1.75918626155e-06,0.0395525358617,0.00156440294813,3.13004988662,2.02111799317,4.0849179423
113,country.00072.au,151.999080882,43105,607.112676056,0.344993697378,0.289984942287,0.0840912667533,0.504525497342,0.281349966522,0.079157803662,0.256308291283,0.13281337716,0.0176393931527,5.9293050884,27.8380981055,774.959706133,-0.303196297078,41.777029443,1745.32018908,0.00346989570254,2.26760819947,5.14204694632,4.29270887375,1.4913598299,2.22415399551,1711.28230443,409.244644234,167481.178834,1873.5451239,298.674890236,89206.6900574,22.3431121641,8.15724662118,66.5406724387,3556.4341534,1027.4997871,1055755.8125,2.09048030328,2.32856049881,5.42219399661,-0.0093842284361,0.0752958308084,0.00566946213712,0.0822699149265,0.0244050999211,0.000595608902161,-7.51713059799e-07,0.129173532128,0.0166858024895,-4.22258053732e-05,0.0642231479287,0.00412461254746,2.04916099773,1.28760615644,1.6579296141
114,country.00073.au,151.999080882,43605,614.154929577,0.374879001624,0.286531964103,0.0821005664529,0.423553648746,0.281138441874,0.0790388234993,0.241593748104,0.158005677779,0.0249657942103,2.362442974,13.6445149661,186.17278866,-2.40158478755,52.3811480524,2743.78467129,0.00446572983615,2.51050173904,6.30261898174,2.61653614044,1.14814305305,1.31823253632,1549.00498421,508.537567711,258610.457774,1823.81184917,407.24336759,165847.160446,23.7625586618,7.81446124855,61.0658046051,3289.65059002,1264.84242923,1599826.37078,1.19428673166,1.43997918181,2.07354004405,0.0120907705455,0.0969068155528,0.00939093090058,0.0697362299401,0.0294302696592,0.000866140772212,2.74854869531e-06,0.0777867436409,0.00605077762157,-1.50680643856e-05,0.0441686995327,0.00195087410975,2.6459138322,1.32491105867,1.75538931338
115,country.00074.au,135.999177632,41614,630.515151515,0.355024958111,0.294502656118,0.0867318144605,0.370485790908,0.299054633695,0.0894336739344,0.217550754987,0.18974984147,0.036005002338,2.03195398955,12.5050013207,156.375058032,-5.55759469119,62.2481043045,3874.82648951,-0.00404113923439,2.4640070314,6.07133065078,2.26062583923,1.53573453426,2.35848069191,1534.02569858,673.017155914,452952.092155,1697.07119524,449.963316522,202466.986216,23.5976410653,7.29459234901,53.2110775382,3117.75134589,1396.49734514,1950204.83498,1.05485060613,1.59340314423,2.53893358004,0.0200157215129,0.10467056965,0.0109559281508,0.0711281902552,0.0427273334289,0.00182562502194,-1.211072572e-06,0.0761601924896,0.00580037478358,-1.83600168384e-05,0.0410054065287,0.00168144342024,2.51472108844,1.51555525146,2.29690772022
